timestamp,value
2014-05-01 03:59:00,84.96
2014-05-01 04:04:00,86.94
2014-05-01 04:09:00,86.708
2014-05-01 04:14:00,86.626
2014-05-01 04:19:00,88.434
2014-05-01 04:24:00,88.08
2014-05-01 04:29:00,88.756
2014-05-01 04:34:00,90.166
2014-05-01 04:39:00,88.0
2014-05-01 04:44:00,90.708
2014-05-01 04:49:00,88.708
2014-05-01 04:54:00,84.792
2014-05-01 04:59:00,87.374
2014-05-01 05:04:00,85.208
2014-05-01 05:09:00,88.292
2014-05-01 05:14:00,88.208
2014-05-01 05:19:00,95.416
2014-05-01 05:24:00,92.5
2014-05-01 05:29:00,91.916
2014-05-01 05:34:00,88.10600000000002
2014-05-01 05:39:00,87.698
2014-05-01 05:44:00,86.56200000000004
2014-05-01 05:49:00,87.11200000000002
2014-05-01 05:54:00,87.256
2014-05-01 05:59:00,85.916
2014-05-01 06:04:00,93.638
2014-05-01 06:09:00,89.58
2014-05-01 06:14:00,88.05
2014-05-01 06:19:00,86.068
2014-05-01 06:24:00,93.224
2014-05-01 06:29:00,93.416
2014-05-01 06:34:00,89.25
2014-05-01 06:39:00,85.39200000000002
2014-05-01 06:44:00,88.458
2014-05-01 06:49:00,90.25
2014-05-01 06:54:00,86.63600000000002
2014-05-01 06:59:00,87.16799999999998
2014-05-01 07:04:00,82.292
2014-05-01 07:09:00,88.824
2014-05-01 07:14:00,89.162
2014-05-01 07:19:00,91.45
2014-05-01 07:24:00,88.514
2014-05-01 07:29:00,85.104
2014-05-01 07:34:00,89.17200000000004
2014-05-01 07:39:00,92.484
2014-05-01 07:44:00,88.25
2014-05-01 07:49:00,85.876
2014-05-01 07:54:00,88.24600000000002
2014-05-01 07:59:00,87.244
2014-05-01 08:04:00,88.738
2014-05-01 08:09:00,90.466
2014-05-01 08:14:00,91.37
2014-05-01 08:19:00,93.042
2014-05-01 08:24:00,92.724
2014-05-01 08:29:00,88.834
2014-05-01 08:34:00,87.198
2014-05-01 08:39:00,86.5
2014-05-01 08:44:00,86.75
2014-05-01 08:49:00,84.208
2014-05-01 08:54:00,85.0
2014-05-01 08:59:00,87.838
2014-05-01 09:04:00,90.834
2014-05-01 09:09:00,86.374
2014-05-01 09:14:00,87.126
2014-05-01 09:19:00,88.208
2014-05-01 09:24:00,88.39
2014-05-01 09:29:00,90.444
2014-05-01 09:34:00,88.80799999999998
2014-05-01 09:39:00,89.5
2014-05-01 09:44:00,90.126
2014-05-01 09:49:00,91.25
2014-05-01 09:54:00,87.708
2014-05-01 09:59:00,89.584
2014-05-01 10:04:00,86.324
2014-05-01 10:09:00,88.626
2014-05-01 10:14:00,86.28
2014-05-01 10:19:00,90.542
2014-05-01 10:24:00,87.874
2014-05-01 10:29:00,85.874
2014-05-01 10:34:00,91.818
2014-05-01 10:39:00,91.542
2014-05-01 10:44:00,92.472
2014-05-01 10:49:00,86.72399999999998
2014-05-01 10:54:00,90.044
2014-05-01 10:59:00,91.666
2014-05-01 11:04:00,85.25
2014-05-01 11:09:00,87.02799999999998
2014-05-01 11:14:00,89.708
2014-05-01 11:19:00,89.666
2014-05-01 11:24:00,89.708
2014-05-01 11:29:00,89.734
2014-05-01 11:34:00,89.75
2014-05-01 11:39:00,87.712
2014-05-01 11:44:00,88.25
2014-05-01 11:49:00,91.166
2014-05-01 11:54:00,88.084
2014-05-01 11:59:00,89.834
2014-05-01 12:04:00,85.542
2014-05-01 12:09:00,88.208
2014-05-01 12:14:00,91.25
2014-05-01 12:19:00,90.416
2014-05-01 12:24:00,89.834
2014-05-01 12:29:00,89.586
2014-05-01 12:34:00,88.958
2014-05-01 12:39:00,90.626
2014-05-01 12:44:00,90.634
2014-05-01 12:49:00,88.79
2014-05-01 12:54:00,88.042
2014-05-01 12:59:00,86.666
2014-05-01 13:04:00,83.792
2014-05-01 13:09:00,86.542
2014-05-01 13:14:00,89.82799999999996
2014-05-01 13:19:00,87.62200000000001
2014-05-01 13:24:00,89.166
2014-05-01 13:29:00,90.0
2014-05-01 13:34:00,88.374
2014-05-01 13:39:00,92.334
2014-05-01 13:44:00,93.208
2014-05-01 13:49:00,88.0
2014-05-01 13:54:00,87.012
2014-05-01 13:59:00,89.0
2014-05-01 14:04:00,86.626
2014-05-01 14:09:00,87.584
2014-05-01 14:14:00,84.292
2014-05-01 14:19:00,90.916
2014-05-01 14:24:00,89.458
2014-05-01 14:29:00,91.5
2014-05-01 14:34:00,91.892
2014-05-01 14:39:00,89.598
2014-05-01 14:44:00,91.792
2014-05-01 14:49:00,86.084
2014-05-01 14:54:00,83.33200000000002
2014-05-01 14:59:00,87.458
2014-05-01 15:04:00,85.75
2014-05-01 15:09:00,89.708
2014-05-01 15:14:00,87.416
2014-05-01 15:19:00,95.346
2014-05-01 15:24:00,92.426
2014-05-01 15:29:00,88.416
2014-05-01 15:34:00,87.334
2014-05-01 15:39:00,87.01799999999999
2014-05-01 15:44:00,90.672
2014-05-01 15:49:00,88.33
2014-05-01 15:54:00,86.75
2014-05-01 15:59:00,86.124
2014-05-01 16:04:00,92.916
2014-05-01 16:09:00,93.182
2014-05-01 16:14:00,95.0
2014-05-01 16:19:00,95.584
2014-05-01 16:24:00,93.834
2014-05-01 16:29:00,93.374
2014-05-01 16:34:00,93.042
2014-05-01 16:39:00,91.792
2014-05-01 16:44:00,87.626
2014-05-01 16:49:00,91.75
2014-05-01 16:54:00,85.69
2014-05-01 16:59:00,89.26
2014-05-01 17:04:00,86.164
2014-05-01 17:09:00,89.334
2014-05-01 17:14:00,91.84
2014-05-01 17:19:00,94.0
2014-05-01 17:24:00,91.25
2014-05-01 17:29:00,93.0
2014-05-01 17:34:00,92.25
2014-05-01 17:39:00,92.914
2014-05-01 17:44:00,92.5
2014-05-01 17:49:00,92.958
2014-05-01 17:54:00,92.958
2014-05-01 17:59:00,88.43799999999996
2014-05-01 18:04:00,88.22399999999998
2014-05-01 18:09:00,92.166
2014-05-01 18:14:00,93.958
2014-05-01 18:19:00,92.916
2014-05-01 18:24:00,93.74
2014-05-01 18:29:00,92.042
2014-05-01 18:34:00,92.208
2014-05-01 18:39:00,94.738
2014-05-01 18:44:00,94.6
2014-05-01 18:49:00,91.708
2014-05-01 18:54:00,92.224
2014-05-01 18:59:00,92.542
2014-05-01 19:04:00,93.326
2014-05-01 19:09:00,92.776
2014-05-01 19:14:00,88.484
2014-05-01 19:19:00,93.408
2014-05-01 19:24:00,95.128
2014-05-01 19:29:00,92.46
2014-05-01 19:34:00,90.958
2014-05-01 19:39:00,89.824
2014-05-01 19:44:00,89.92200000000004
2014-05-01 19:49:00,89.00399999999998
2014-05-01 19:54:00,89.25
2014-05-01 19:59:00,88.626
2014-05-01 20:04:00,94.518
2014-05-01 20:09:00,93.898
2014-05-01 20:14:00,91.764
2014-05-01 20:19:00,93.168
2014-05-01 20:24:00,89.11399999999998
2014-05-01 20:29:00,93.076
2014-05-01 20:34:00,91.014
2014-05-01 20:39:00,91.078
2014-05-01 20:44:00,94.792
2014-05-01 20:49:00,93.332
2014-05-01 20:54:00,93.88
2014-05-01 20:59:00,94.124
2014-05-01 21:04:00,94.542
2014-05-01 21:09:00,92.126
2014-05-01 21:14:00,92.166
2014-05-01 21:19:00,94.458
2014-05-01 21:24:00,92.25
2014-05-01 21:29:00,92.834
2014-05-01 21:34:00,91.428
2014-05-01 21:39:00,93.292
2014-05-01 21:44:00,91.792
2014-05-01 21:49:00,92.666
2014-05-01 21:54:00,95.042
2014-05-01 21:59:00,92.25
2014-05-01 22:04:00,90.916
2014-05-01 22:09:00,93.88
2014-05-01 22:14:00,92.124
2014-05-01 22:19:00,95.042
2014-05-01 22:24:00,92.542
2014-05-01 22:29:00,91.042
2014-05-01 22:34:00,92.75
2014-05-01 22:39:00,90.416
2014-05-01 22:44:00,94.084
2014-05-01 22:49:00,92.166
2014-05-01 22:54:00,91.208
2014-05-01 22:59:00,91.916
2014-05-01 23:04:00,90.916
2014-05-01 23:09:00,93.43
2014-05-01 23:14:00,92.874
2014-05-01 23:19:00,96.262
2014-05-01 23:24:00,93.378
2014-05-01 23:29:00,92.45
2014-05-01 23:34:00,93.19
2014-05-01 23:39:00,93.982
2014-05-01 23:44:00,93.26
2014-05-01 23:49:00,90.75
2014-05-01 23:54:00,92.064
2014-05-01 23:59:00,94.866
2014-05-02 00:04:00,93.162
2014-05-02 00:09:00,93.34
2014-05-02 00:14:00,92.642
2014-05-02 00:19:00,94.834
2014-05-02 00:24:00,91.666
2014-05-02 00:29:00,91.584
2014-05-02 00:34:00,92.666
2014-05-02 00:39:00,93.618
2014-05-02 00:44:00,94.568
2014-05-02 00:49:00,93.334
2014-05-02 00:54:00,94.166
2014-05-02 00:59:00,92.584
2014-05-02 01:04:00,94.95
2014-05-02 01:09:00,91.644
2014-05-02 01:14:00,87.874
2014-05-02 01:19:00,92.494
2014-05-02 01:24:00,90.968
2014-05-02 01:29:00,92.374
2014-05-02 01:34:00,93.042
2014-05-02 01:39:00,92.542
2014-05-02 01:44:00,93.624
2014-05-02 01:49:00,92.458
2014-05-02 01:54:00,94.21
2014-05-02 01:59:00,89.834
2014-05-02 02:04:00,89.656
2014-05-02 02:09:00,94.116
2014-05-02 02:14:00,90.084
2014-05-02 02:19:00,94.772
2014-05-02 02:24:00,91.376
2014-05-02 02:29:00,93.126
2014-05-02 02:34:00,92.908
2014-05-02 02:39:00,91.684
2014-05-02 02:44:00,90.708
2014-05-02 02:49:00,92.94
2014-05-02 02:54:00,88.042
2014-05-02 02:59:00,89.666
2014-05-02 03:04:00,89.208
2014-05-02 03:09:00,94.034
2014-05-02 03:14:00,90.432
2014-05-02 03:19:00,94.0
2014-05-02 03:24:00,92.612
2014-05-02 03:29:00,94.19
2014-05-02 03:34:00,92.766
2014-05-02 03:39:00,95.134
2014-05-02 03:44:00,89.98
2014-05-02 03:49:00,88.916
2014-05-02 03:54:00,88.792
2014-05-02 03:59:00,89.448
2014-05-02 04:04:00,90.042
2014-05-02 04:09:00,90.334
2014-05-02 04:14:00,87.662
2014-05-02 04:19:00,91.422
2014-05-02 04:24:00,91.848
2014-05-02 04:29:00,94.458
2014-05-02 04:34:00,91.876
2014-05-02 04:39:00,93.698
2014-05-02 04:44:00,93.07
2014-05-02 04:49:00,91.574
2014-05-02 04:54:00,90.738
2014-05-02 04:59:00,90.544
2014-05-02 05:04:00,90.428
2014-05-02 05:09:00,92.626
2014-05-02 05:14:00,88.0
2014-05-02 05:19:00,93.292
2014-05-02 05:24:00,92.916
2014-05-02 05:29:00,92.374
2014-05-02 05:34:00,92.958
2014-05-02 05:39:00,90.542
2014-05-02 05:44:00,93.5
2014-05-02 05:49:00,91.916
2014-05-02 05:54:00,90.608
2014-05-02 05:59:00,92.208
2014-05-02 06:04:00,90.208
2014-05-02 06:09:00,91.856
2014-05-02 06:14:00,90.334
2014-05-02 06:19:00,94.716
2014-05-02 06:24:00,91.376
2014-05-02 06:29:00,90.458
2014-05-02 06:34:00,93.352
2014-05-02 06:39:00,88.428
2014-05-02 06:44:00,92.084
2014-05-02 06:49:00,92.75
2014-05-02 06:54:00,91.708
2014-05-02 06:59:00,92.124
2014-05-02 07:04:00,93.084
2014-05-02 07:09:00,95.542
2014-05-02 07:14:00,86.208
2014-05-02 07:19:00,95.416
2014-05-02 07:24:00,91.916
2014-05-02 07:29:00,87.084
2014-05-02 07:34:00,84.488
2014-05-02 07:39:00,89.416
2014-05-02 07:44:00,85.208
2014-05-02 07:49:00,90.0
2014-05-02 07:54:00,83.29
2014-05-02 07:59:00,89.366
2014-05-02 08:04:00,88.454
2014-05-02 08:09:00,89.682
2014-05-02 08:14:00,89.258
2014-05-02 08:19:00,94.708
2014-05-02 08:24:00,92.458
2014-05-02 08:29:00,86.988
2014-05-02 08:34:00,87.64200000000002
2014-05-02 08:39:00,89.75
2014-05-02 08:44:00,88.426
2014-05-02 08:49:00,85.208
2014-05-02 08:54:00,88.916
2014-05-02 08:59:00,83.75
2014-05-02 09:04:00,89.986
2014-05-02 09:09:00,89.78
2014-05-02 09:14:00,90.572
2014-05-02 09:19:00,95.636
2014-05-02 09:24:00,91.974
2014-05-02 09:29:00,87.876
2014-05-02 09:34:00,84.584
2014-05-02 09:39:00,89.0
2014-05-02 09:44:00,86.626
2014-05-02 09:49:00,85.334
2014-05-02 09:54:00,88.666
2014-05-02 09:59:00,89.772
2014-05-02 10:04:00,87.516
2014-05-02 10:09:00,90.374
2014-05-02 10:14:00,87.458
2014-05-02 10:19:00,93.876
2014-05-02 10:24:00,92.208
2014-05-02 10:29:00,86.52600000000002
2014-05-02 10:34:00,92.604
2014-05-02 10:39:00,92.0
2014-05-02 10:44:00,89.584
2014-05-02 10:49:00,88.53
2014-05-02 10:54:00,89.23
2014-05-02 10:59:00,87.042
2014-05-02 11:04:00,87.454
2014-05-02 11:09:00,87.126
2014-05-02 11:14:00,87.646
2014-05-02 11:19:00,88.666
2014-05-02 11:24:00,92.84
2014-05-02 11:29:00,89.208
2014-05-02 11:34:00,89.084
2014-05-02 11:39:00,94.292
2014-05-02 11:44:00,92.376
2014-05-02 11:49:00,88.874
2014-05-02 11:54:00,87.416
2014-05-02 11:59:00,87.24
2014-05-02 12:04:00,86.17200000000004
2014-05-02 12:09:00,85.626
2014-05-02 12:14:00,87.416
2014-05-02 12:19:00,91.084
2014-05-02 12:24:00,90.664
2014-05-02 12:29:00,92.376
2014-05-02 12:34:00,93.02
2014-05-02 12:39:00,89.23
2014-05-02 12:44:00,86.876
2014-05-02 12:49:00,87.042
2014-05-02 12:54:00,86.48
2014-05-02 12:59:00,87.126
2014-05-02 13:04:00,84.792
2014-05-02 13:09:00,87.416
2014-05-02 13:14:00,85.75
2014-05-02 13:19:00,92.75
2014-05-02 13:24:00,89.834
2014-05-02 13:29:00,90.33
2014-05-02 13:34:00,91.35
2014-05-02 13:39:00,91.774
2014-05-02 13:44:00,86.626
2014-05-02 13:49:00,90.0
2014-05-02 13:54:00,88.134
2014-05-02 13:59:00,90.968
2014-05-02 14:04:00,88.042
2014-05-02 14:09:00,85.626
2014-05-02 14:14:00,84.042
2014-05-02 14:19:00,94.874
2014-05-02 14:24:00,90.75
2014-05-02 14:29:00,92.792
2014-05-02 14:34:00,86.288
2014-05-02 14:39:00,88.75
2014-05-02 14:44:00,87.416
2014-05-02 14:49:00,90.51
2014-05-02 14:54:00,90.876
2014-05-02 14:59:00,89.756
2014-05-02 15:04:00,88.09200000000001
2014-05-02 15:09:00,87.916
2014-05-02 15:14:00,87.124
2014-05-02 15:19:00,92.5
2014-05-02 15:24:00,93.458
2014-05-02 15:29:00,87.792
2014-05-02 15:34:00,87.0
2014-05-02 15:39:00,85.334
2014-05-02 15:44:00,88.458
2014-05-02 15:49:00,90.374
2014-05-02 15:54:00,85.594
2014-05-02 15:59:00,88.916
2014-05-02 16:04:00,85.166
2014-05-02 16:09:00,90.292
2014-05-02 16:14:00,88.042
2014-05-02 16:19:00,87.292
2014-05-02 16:24:00,89.49600000000002
2014-05-02 16:29:00,93.042
2014-05-02 16:34:00,91.25
2014-05-02 16:39:00,92.334
2014-05-02 16:44:00,87.75
2014-05-02 16:49:00,88.098
2014-05-02 16:54:00,86.876
2014-05-02 16:59:00,87.416
2014-05-02 17:04:00,88.01
2014-05-02 17:09:00,86.75
2014-05-02 17:14:00,87.792
2014-05-02 17:19:00,87.374
2014-05-02 17:24:00,91.75
2014-05-02 17:29:00,92.416
2014-05-02 17:34:00,90.042
2014-05-02 17:39:00,86.75
2014-05-02 17:44:00,89.682
2014-05-02 17:49:00,86.934
2014-05-02 17:54:00,87.834
2014-05-02 17:59:00,86.5
2014-05-02 18:04:00,88.0
2014-05-02 18:09:00,86.62799999999999
2014-05-02 18:14:00,87.794
2014-05-02 18:19:00,91.158
2014-05-02 18:24:00,90.73
2014-05-02 18:29:00,92.874
2014-05-02 18:34:00,86.916
2014-05-02 18:39:00,85.626
2014-05-02 18:44:00,90.742
2014-05-02 18:49:00,90.674
2014-05-02 18:54:00,86.936
2014-05-02 18:59:00,84.958
2014-05-02 19:04:00,89.792
2014-05-02 19:09:00,87.25
2014-05-02 19:14:00,88.594
2014-05-02 19:19:00,92.186
2014-05-02 19:24:00,91.042
2014-05-02 19:29:00,90.118
2014-05-02 19:34:00,92.1
2014-05-02 19:39:00,91.458
2014-05-02 19:44:00,92.792
2014-05-02 19:49:00,90.516
2014-05-02 19:54:00,89.564
2014-05-02 19:59:00,89.488
2014-05-02 20:04:00,92.23
2014-05-02 20:09:00,91.876
2014-05-02 20:14:00,86.744
2014-05-02 20:19:00,94.124
2014-05-02 20:24:00,93.334
2014-05-02 20:29:00,91.376
2014-05-02 20:34:00,87.626
2014-05-02 20:39:00,86.5
2014-05-02 20:44:00,87.60799999999998
2014-05-02 20:49:00,87.708
2014-05-02 20:54:00,86.542
2014-05-02 20:59:00,87.3
2014-05-02 21:04:00,87.914
2014-05-02 21:09:00,87.626
2014-05-02 21:14:00,87.416
2014-05-02 21:19:00,90.376
2014-05-02 21:24:00,90.692
2014-05-02 21:29:00,93.042
2014-05-02 21:34:00,87.446
2014-05-02 21:39:00,89.792
2014-05-02 21:44:00,87.874
2014-05-02 21:49:00,86.416
2014-05-02 21:54:00,86.876
2014-05-02 21:59:00,87.126
2014-05-02 22:04:00,87.898
2014-05-02 22:09:00,88.084
2014-05-02 22:14:00,92.584
2014-05-02 22:19:00,92.944
2014-05-02 22:24:00,95.014
2014-05-02 22:29:00,88.42
2014-05-02 22:34:00,88.042
2014-05-02 22:39:00,87.666
2014-05-02 22:44:00,87.542
2014-05-02 22:49:00,86.084
2014-05-02 22:54:00,87.708
2014-05-02 22:59:00,88.292
2014-05-02 23:04:00,85.256
2014-05-02 23:09:00,87.708
2014-05-02 23:14:00,90.75
2014-05-02 23:19:00,92.88
2014-05-02 23:24:00,92.258
2014-05-02 23:29:00,93.286
2014-05-02 23:34:00,92.584
2014-05-02 23:39:00,90.482
2014-05-02 23:44:00,87.584
2014-05-02 23:49:00,86.75399999999998
2014-05-02 23:54:00,87.042
2014-05-02 23:59:00,86.916
2014-05-03 00:04:00,86.542
2014-05-03 00:09:00,89.334
2014-05-03 00:14:00,86.67399999999998
2014-05-03 00:19:00,93.624
2014-05-03 00:24:00,92.25
2014-05-03 00:29:00,91.124
2014-05-03 00:34:00,88.666
2014-05-03 00:39:00,85.5
2014-05-03 00:44:00,91.152
2014-05-03 00:49:00,87.458
2014-05-03 00:54:00,84.458
2014-05-03 00:59:00,91.916
2014-05-03 01:04:00,89.166
2014-05-03 01:09:00,87.708
2014-05-03 01:14:00,87.876
2014-05-03 01:19:00,89.458
2014-05-03 01:24:00,92.47
2014-05-03 01:29:00,91.126
2014-05-03 01:34:00,89.584
2014-05-03 01:39:00,87.0
2014-05-03 01:44:00,88.25
2014-05-03 01:49:00,86.958
2014-05-03 01:54:00,87.25
2014-05-03 01:59:00,87.584
2014-05-03 02:04:00,86.584
2014-05-03 02:09:00,90.75
2014-05-03 02:14:00,89.042
2014-05-03 02:19:00,94.124
2014-05-03 02:24:00,91.208
2014-05-03 02:29:00,91.084
2014-05-03 02:34:00,89.166
2014-05-03 02:39:00,87.916
2014-05-03 02:44:00,88.05799999999998
2014-05-03 02:49:00,85.626
2014-05-03 02:54:00,86.708
2014-05-03 02:59:00,86.416
2014-05-03 03:04:00,88.758
2014-05-03 03:09:00,87.916
2014-05-03 03:14:00,88.25
2014-05-03 03:19:00,86.82799999999996
2014-05-03 03:24:00,93.042
2014-05-03 03:29:00,92.798
2014-05-03 03:34:00,85.958
2014-05-03 03:39:00,86.292
2014-05-03 03:44:00,88.088
2014-05-03 03:49:00,85.788
2014-05-03 03:54:00,90.084
2014-05-03 03:59:00,86.834
2014-05-03 04:04:00,86.834
2014-05-03 04:09:00,86.25200000000002
2014-05-03 04:14:00,87.126
2014-05-03 04:19:00,94.0
2014-05-03 04:24:00,92.792
2014-05-03 04:29:00,86.708
2014-05-03 04:34:00,87.296
2014-05-03 04:39:00,85.708
2014-05-03 04:44:00,86.166
2014-05-03 04:49:00,87.584
2014-05-03 04:54:00,88.126
2014-05-03 04:59:00,84.32600000000002
2014-05-03 05:04:00,90.354
2014-05-03 05:09:00,87.572
2014-05-03 05:14:00,88.166
2014-05-03 05:19:00,93.834
2014-05-03 05:24:00,90.708
2014-05-03 05:29:00,91.708
2014-05-03 05:34:00,89.458
2014-05-03 05:39:00,86.874
2014-05-03 05:44:00,86.764
2014-05-03 05:49:00,84.834
2014-05-03 05:54:00,88.458
2014-05-03 05:59:00,85.876
2014-05-03 06:04:00,88.584
2014-05-03 06:09:00,90.542
2014-05-03 06:14:00,88.666
2014-05-03 06:19:00,89.376
2014-05-03 06:24:00,93.916
2014-05-03 06:29:00,91.428
2014-05-03 06:34:00,86.666
2014-05-03 06:39:00,86.916
2014-05-03 06:44:00,87.334
2014-05-03 06:49:00,90.768
2014-05-03 06:54:00,86.376
2014-05-03 06:59:00,87.542
2014-05-03 07:04:00,87.25
2014-05-03 07:09:00,87.584
2014-05-03 07:14:00,87.084
2014-05-03 07:19:00,87.57600000000002
2014-05-03 07:24:00,90.458
2014-05-03 07:29:00,93.838
2014-05-03 07:34:00,89.458
2014-05-03 07:39:00,89.834
2014-05-03 07:44:00,87.75
2014-05-03 07:49:00,86.334
2014-05-03 07:54:00,88.334
2014-05-03 07:59:00,85.984
2014-05-03 08:04:00,88.18
2014-05-03 08:09:00,87.556
2014-05-03 08:14:00,87.72200000000002
2014-05-03 08:19:00,88.75
2014-05-03 08:24:00,92.916
2014-05-03 08:29:00,93.126
2014-05-03 08:34:00,87.666
2014-05-03 08:39:00,89.542
2014-05-03 08:44:00,87.584
2014-05-03 08:49:00,87.542
2014-05-03 08:54:00,86.376
2014-05-03 08:59:00,87.458
2014-05-03 09:04:00,87.916
2014-05-03 09:09:00,88.126
2014-05-03 09:14:00,87.25
2014-05-03 09:19:00,88.792
2014-05-03 09:24:00,93.416
2014-05-03 09:29:00,92.334
2014-05-03 09:34:00,84.584
2014-05-03 09:39:00,89.094
2014-05-03 09:44:00,89.35799999999998
2014-05-03 09:49:00,87.792
2014-05-03 09:54:00,90.792
2014-05-03 09:59:00,87.75
2014-05-03 10:04:00,87.958
2014-05-03 10:09:00,87.792
2014-05-03 10:14:00,88.834
2014-05-03 10:19:00,92.75
2014-05-03 10:24:00,92.834
2014-05-03 10:29:00,88.126
2014-05-03 10:34:00,87.166
2014-05-03 10:39:00,87.834
2014-05-03 10:44:00,85.758
2014-05-03 10:49:00,88.876
2014-05-03 10:54:00,86.666
2014-05-03 10:59:00,87.25
2014-05-03 11:04:00,86.758
2014-05-03 11:09:00,87.1
2014-05-03 11:14:00,87.322
2014-05-03 11:19:00,95.876
2014-05-03 11:24:00,90.126
2014-05-03 11:29:00,88.126
2014-05-03 11:34:00,87.458
2014-05-03 11:39:00,86.834
2014-05-03 11:44:00,87.88600000000002
2014-05-03 11:49:00,84.79799999999999
2014-05-03 11:54:00,85.208
2014-05-03 11:59:00,89.958
2014-05-03 12:04:00,84.376
2014-05-03 12:09:00,92.916
2014-05-03 12:14:00,91.75
2014-05-03 12:19:00,93.334
2014-05-03 12:24:00,93.166
2014-05-03 12:29:00,86.416
2014-05-03 12:34:00,86.708
2014-05-03 12:39:00,89.834
2014-05-03 12:44:00,83.874
2014-05-03 12:49:00,90.334
2014-05-03 12:54:00,85.81
2014-05-03 12:59:00,89.514
2014-05-03 13:04:00,88.21799999999998
2014-05-03 13:09:00,87.584
2014-05-03 13:14:00,88.0
2014-05-03 13:19:00,93.056
2014-05-03 13:24:00,91.246
2014-05-03 13:29:00,89.376
2014-05-03 13:34:00,85.834
2014-05-03 13:39:00,89.0
2014-05-03 13:44:00,86.9
2014-05-03 13:49:00,87.37
2014-05-03 13:54:00,86.0
2014-05-03 13:59:00,86.04799999999999
2014-05-03 14:04:00,90.812
2014-05-03 14:09:00,86.292
2014-05-03 14:14:00,87.0
2014-05-03 14:19:00,91.08
2014-05-03 14:24:00,92.126
2014-05-03 14:29:00,92.54
2014-05-03 14:34:00,86.734
2014-05-03 14:39:00,88.52
2014-05-03 14:44:00,90.916
2014-05-03 14:49:00,86.416
2014-05-03 14:54:00,86.91799999999998
2014-05-03 14:59:00,88.376
2014-05-03 15:04:00,89.61
2014-05-03 15:09:00,87.35600000000002
2014-05-03 15:14:00,87.166
2014-05-03 15:19:00,89.292
2014-05-03 15:24:00,93.084
2014-05-03 15:29:00,92.75
2014-05-03 15:34:00,85.992
2014-05-03 15:39:00,87.75
2014-05-03 15:44:00,86.02799999999998
2014-05-03 15:49:00,90.542
2014-05-03 15:54:00,87.25
2014-05-03 15:59:00,87.708
2014-05-03 16:04:00,87.958
2014-05-03 16:09:00,88.084
2014-05-03 16:14:00,88.37200000000001
2014-05-03 16:19:00,90.292
2014-05-03 16:24:00,93.084
2014-05-03 16:29:00,94.416
2014-05-03 16:34:00,88.126
2014-05-03 16:39:00,85.666
2014-05-03 16:44:00,89.542
2014-05-03 16:49:00,87.302
2014-05-03 16:54:00,86.708
2014-05-03 16:59:00,87.208
2014-05-03 17:04:00,87.876
2014-05-03 17:09:00,87.83
2014-05-03 17:14:00,87.626
2014-05-03 17:19:00,87.916
2014-05-03 17:24:00,93.458
2014-05-03 17:29:00,90.624
2014-05-03 17:34:00,85.33
2014-05-03 17:39:00,89.042
2014-05-03 17:44:00,89.072
2014-05-03 17:49:00,87.542
2014-05-03 17:54:00,86.874
2014-05-03 17:59:00,87.792
2014-05-03 18:04:00,85.762
2014-05-03 18:09:00,87.52600000000002
2014-05-03 18:14:00,86.17200000000004
2014-05-03 18:19:00,93.0
2014-05-03 18:24:00,90.542
2014-05-03 18:29:00,92.998
2014-05-03 18:34:00,88.45
2014-05-03 18:39:00,91.146
2014-05-03 18:44:00,85.07600000000002
2014-05-03 18:49:00,84.75
2014-05-03 18:54:00,91.416
2014-05-03 18:59:00,91.59
2014-05-03 19:04:00,87.916
2014-05-03 19:09:00,87.208
2014-05-03 19:14:00,87.196
2014-05-03 19:19:00,95.124
2014-05-03 19:24:00,94.042
2014-05-03 19:29:00,89.458
2014-05-03 19:34:00,85.75
2014-05-03 19:39:00,91.124
2014-05-03 19:44:00,87.834
2014-05-03 19:49:00,87.792
2014-05-03 19:54:00,87.374
2014-05-03 19:59:00,87.064
2014-05-03 20:04:00,87.846
2014-05-03 20:09:00,88.416
2014-05-03 20:14:00,88.834
2014-05-03 20:19:00,90.39
2014-05-03 20:24:00,92.584
2014-05-03 20:29:00,92.288
2014-05-03 20:34:00,86.5
2014-05-03 20:39:00,83.5
2014-05-03 20:44:00,88.10600000000002
2014-05-03 20:49:00,89.916
2014-05-03 20:54:00,89.834
2014-05-03 20:59:00,86.88600000000002
2014-05-03 21:04:00,88.166
2014-05-03 21:09:00,85.916
2014-05-03 21:14:00,88.44
2014-05-03 21:19:00,91.542
2014-05-03 21:24:00,90.416
2014-05-03 21:29:00,92.708
2014-05-03 21:34:00,88.166
2014-05-03 21:39:00,92.292
2014-05-03 21:44:00,87.0
2014-05-03 21:49:00,91.584
2014-05-03 21:54:00,86.834
2014-05-03 21:59:00,87.07
2014-05-03 22:04:00,84.792
2014-05-03 22:09:00,91.918
2014-05-03 22:14:00,88.208
2014-05-03 22:19:00,89.5
2014-05-03 22:24:00,91.802
2014-05-03 22:29:00,94.674
2014-05-03 22:34:00,87.958
2014-05-03 22:39:00,90.542
2014-05-03 22:44:00,88.042
2014-05-03 22:49:00,87.166
2014-05-03 22:54:00,86.916
2014-05-03 22:59:00,86.708
2014-05-03 23:04:00,85.792
2014-05-03 23:09:00,87.708
2014-05-03 23:14:00,88.876
2014-05-03 23:19:00,91.0
2014-05-03 23:24:00,92.342
2014-05-03 23:29:00,93.828
