timestamp,value
2014-04-30 23:22:00,16.25
2014-04-30 23:27:00,17.5
2014-04-30 23:32:00,16.6675
2014-04-30 23:37:00,17.5
2014-04-30 23:42:00,17.9225
2014-04-30 23:47:00,16.71
2014-04-30 23:52:00,16.67
2014-04-30 23:57:00,17.8275
2014-05-01 00:02:00,16.665
2014-05-01 00:07:00,18.335
2014-05-01 00:12:00,17.0825
2014-05-01 00:17:00,18.385
2014-05-01 00:22:00,16.23
2014-05-01 00:27:00,17.4975
2014-05-01 00:32:00,16.655
2014-05-01 00:37:00,17.4975
2014-05-01 00:42:00,16.6675
2014-05-01 00:47:00,16.6675
2014-05-01 00:52:00,16.665
2014-05-01 00:57:00,17.5025
2014-05-01 01:02:00,16.2525
2014-05-01 01:07:00,17.085
2014-05-01 01:12:00,17.5025
2014-05-01 01:17:00,17.5025
2014-05-01 01:22:00,16.6675
2014-05-01 01:27:00,18.3325
2014-05-01 01:32:00,16.665
2014-05-01 01:37:00,17.4975
2014-05-01 01:42:00,17.59
2014-05-01 01:47:00,17.0825
2014-05-01 01:52:00,16.6675
2014-05-01 01:57:00,18.3325
2014-05-01 02:02:00,16.34
2014-05-01 02:07:00,17.085
2014-05-01 02:12:00,16.6675
2014-05-01 02:17:00,17.5
2014-05-01 02:22:00,16.6675
2014-05-01 02:27:00,18.335
2014-05-01 02:32:00,17.0825
2014-05-01 02:37:00,17.5
2014-05-01 02:42:00,17.0825
2014-05-01 02:47:00,17.0275
2014-05-01 02:52:00,16.6675
2014-05-01 02:57:00,18.33
2014-05-01 03:02:00,16.2675
2014-05-01 03:07:00,17.0375
2014-05-01 03:12:00,17.5
2014-05-01 03:17:00,16.3825
2014-05-01 03:22:00,15.835
2014-05-01 03:27:00,17.085
2014-05-01 03:32:00,17.4575
2014-05-01 03:37:00,17.5
2014-05-01 03:42:00,17.05
2014-05-01 03:47:00,18.335
2014-05-01 03:52:00,15.8075
2014-05-01 03:57:00,17.4875
2014-05-01 04:02:00,16.35
2014-05-01 04:07:00,16.665
2014-05-01 04:12:00,16.665
2014-05-01 04:17:00,17.02
2014-05-01 04:22:00,16.6675
2014-05-01 04:27:00,17.89
2014-05-01 04:32:00,16.2675
2014-05-01 04:37:00,17.5
2014-05-01 04:42:00,16.2525
2014-05-01 04:47:00,16.66
2014-05-01 04:52:00,16.19
2014-05-01 04:57:00,17.515
2014-05-01 05:02:00,16.9925
2014-05-01 05:07:00,17.1875
2014-05-01 05:12:00,16.665
2014-05-01 05:17:00,17.5
2014-05-01 05:22:00,16.25
2014-05-01 05:27:00,16.61
2014-05-01 05:32:00,17.085
2014-05-01 05:37:00,17.5
2014-05-01 05:42:00,16.6675
2014-05-01 05:47:00,17.8775
2014-05-01 05:52:00,15.7775
2014-05-01 05:57:00,17.5
2014-05-01 06:02:00,17.9175
2014-05-01 06:07:00,17.5075
2014-05-01 06:12:00,17.5
2014-05-01 06:17:00,17.03
2014-05-01 06:22:00,16.6875
2014-05-01 06:27:00,17.5025
2014-05-01 06:32:00,16.25
2014-05-01 06:37:00,17.48
2014-05-01 06:42:00,16.25
2014-05-01 06:47:00,17.0825
2014-05-01 06:52:00,17.5225
2014-05-01 06:57:00,17.5
2014-05-01 07:02:00,17.0925
2014-05-01 07:07:00,16.6675
2014-05-01 07:12:00,17.0825
2014-05-01 07:17:00,17.555
2014-05-01 07:22:00,17.0825
2014-05-01 07:27:00,17.915
2014-05-01 07:32:00,16.275
2014-05-01 07:37:00,17.9175
2014-05-01 07:42:00,16.7575
2014-05-01 07:47:00,17.0275
2014-05-01 07:52:00,16.665
2014-05-01 07:57:00,19.16
2014-05-01 08:02:00,16.675
2014-05-01 08:07:00,17.5
2014-05-01 08:12:00,17.175
2014-05-01 08:17:00,17.085
2014-05-01 08:22:00,15.8275
2014-05-01 08:27:00,18.335
2014-05-01 08:32:00,16.6675
2014-05-01 08:37:00,16.6675
2014-05-01 08:42:00,17.1725
2014-05-01 08:47:00,17.0825
2014-05-01 08:52:00,16.6675
2014-05-01 08:57:00,17.5
2014-05-01 09:02:00,17.0275
2014-05-01 09:07:00,17.0825
2014-05-01 09:12:00,16.6675
2014-05-01 09:17:00,17.4925
2014-05-01 09:22:00,15.7925
2014-05-01 09:27:00,17.5
2014-05-01 09:32:00,16.25
2014-05-01 09:37:00,17.5
2014-05-01 09:42:00,16.25
2014-05-01 09:47:00,17.0825
2014-05-01 09:52:00,16.2675
2014-05-01 09:57:00,17.9175
2014-05-01 10:02:00,16.25
2014-05-01 10:07:00,17.0825
2014-05-01 10:12:00,17.4975
2014-05-01 10:17:00,17.085
2014-05-01 10:22:00,16.6675
2014-05-01 10:27:00,17.4375
2014-05-01 10:32:00,16.6675
2014-05-01 10:37:00,17.9175
2014-05-01 10:42:00,16.25
2014-05-01 10:47:00,16.6675
2014-05-01 10:52:00,16.665
2014-05-01 10:57:00,17.915
2014-05-01 11:02:00,16.6675
2014-05-01 11:07:00,18.3325
2014-05-01 11:12:00,16.665
2014-05-01 11:17:00,17.0275
2014-05-01 11:22:00,16.6675
2014-05-01 11:27:00,17.1875
2014-05-01 11:32:00,16.665
2014-05-01 11:37:00,17.445
2014-05-01 11:42:00,17.0825
2014-05-01 11:47:00,17.9175
2014-05-01 11:52:00,16.665
2014-05-01 11:57:00,17.915
2014-05-01 12:02:00,16.6675
2014-05-01 12:07:00,17.5
2014-05-01 12:12:00,18.3325
2014-05-01 12:17:00,17.0375
2014-05-01 12:22:00,16.6675
2014-05-01 12:27:00,17.4975
2014-05-01 12:32:00,16.6675
2014-05-01 12:37:00,17.5
2014-05-01 12:42:00,16.2525
2014-05-01 12:47:00,16.665
2014-05-01 12:52:00,15.835
2014-05-01 12:57:00,18.335
2014-05-01 13:02:00,16.6675
2014-05-01 13:07:00,17.0825
2014-05-01 13:12:00,16.64
2014-05-01 13:17:00,18.335
2014-05-01 13:22:00,16.6675
2014-05-01 13:27:00,17.5
2014-05-01 13:32:00,16.6675
2014-05-01 13:37:00,17.085
2014-05-01 13:42:00,16.2375
2014-05-01 13:47:00,17.0425
2014-05-01 13:52:00,16.6675
2014-05-01 13:57:00,17.5
2014-05-01 14:02:00,17.0825
2014-05-01 14:07:00,17.9175
2014-05-01 14:12:00,16.25
2014-05-01 14:17:00,17.0825
2014-05-01 14:22:00,17.0825
2014-05-01 14:27:00,17.5
2014-05-01 14:32:00,17.0825
2014-05-01 14:37:00,17.0825
2014-05-01 14:42:00,16.2525
2014-05-01 14:47:00,17.0825
2014-05-01 14:52:00,16.2525
2014-05-01 14:57:00,17.5
2014-05-01 15:02:00,16.665
2014-05-01 15:07:00,17.0775
2014-05-01 15:12:00,17.0825
2014-05-01 15:17:00,18.335
2014-05-01 15:22:00,16.6675
2014-05-01 15:27:00,18.03
2014-05-01 15:32:00,17.0825
2014-05-01 15:37:00,16.665
2014-05-01 15:42:00,17.0825
2014-05-01 15:47:00,17.5
2014-05-01 15:52:00,15.835
2014-05-01 15:57:00,18.3325
2014-05-01 16:02:00,16.6675
2014-05-01 16:07:00,17.085
2014-05-01 16:12:00,17.085
2014-05-01 16:17:00,17.085
2014-05-01 16:22:00,16.665
2014-05-01 16:27:00,17.87
2014-05-01 16:32:00,16.6675
2014-05-01 16:37:00,16.6675
2014-05-01 16:42:00,17.0825
2014-05-01 16:47:00,16.66
2014-05-01 16:52:00,16.5975
2014-05-01 16:57:00,17.91
2014-05-01 17:02:00,16.665
2014-05-01 17:07:00,18.0075
2014-05-01 17:12:00,17.0825
2014-05-01 17:17:00,16.6625
2014-05-01 17:22:00,16.6675
2014-05-01 17:27:00,18.3325
2014-05-01 17:32:00,16.25
2014-05-01 17:37:00,17.0825
2014-05-01 17:42:00,16.25
2014-05-01 17:47:00,17.9175
2014-05-01 17:52:00,16.2675
2014-05-01 17:57:00,18.3325
2014-05-01 18:02:00,17.065
2014-05-01 18:07:00,17.0825
2014-05-01 18:12:00,17.915
2014-05-01 18:17:00,17.5
2014-05-01 18:22:00,17.1825
2014-05-01 18:27:00,17.5
2014-05-01 18:32:00,17.0825
2014-05-01 18:37:00,16.57
2014-05-01 18:42:00,16.6825
2014-05-01 18:47:00,18.7475
2014-05-01 18:52:00,16.25
2014-05-01 18:57:00,17.9175
2014-05-01 19:02:00,16.665
2014-05-01 19:07:00,17.235
2014-05-01 19:12:00,17.915
2014-05-01 19:17:00,17.9175
2014-05-01 19:22:00,16.6675
2014-05-01 19:27:00,17.5
2014-05-01 19:32:00,17.0825
2014-05-01 19:37:00,16.665
2014-05-01 19:42:00,16.6675
2014-05-01 19:47:00,17.0425
2014-05-01 19:52:00,17.08
2014-05-01 19:57:00,17.4975
2014-05-01 20:02:00,17.0825
2014-05-01 20:07:00,18.34
2014-05-01 20:12:00,17.0825
2014-05-01 20:17:00,17.0825
2014-05-01 20:22:00,16.3425
2014-05-01 20:27:00,17.5025
2014-05-01 20:32:00,16.6525
2014-05-01 20:37:00,17.495
2014-05-01 20:42:00,17.0825
2014-05-01 20:47:00,16.6275
2014-05-01 20:52:00,16.6675
2014-05-01 20:57:00,18.275
2014-05-01 21:02:00,16.665
2014-05-01 21:07:00,18.75
2014-05-01 21:12:00,17.4975
2014-05-01 21:17:00,18.3325
2014-05-01 21:22:00,17.0825
2014-05-01 21:27:00,18.335
2014-05-01 21:32:00,16.6825
2014-05-01 21:37:00,17.5
2014-05-01 21:42:00,17.4375
2014-05-01 21:47:00,17.5
2014-05-01 21:52:00,16.25
2014-05-01 21:57:00,18.3325
2014-05-01 22:02:00,16.6675
2014-05-01 22:07:00,17.0825
2014-05-01 22:12:00,16.6675
2014-05-01 22:17:00,16.6675
2014-05-01 22:22:00,17.175
2014-05-01 22:27:00,17.0825
2014-05-01 22:32:00,17.0825
2014-05-01 22:37:00,17.9225
2014-05-01 22:42:00,17.56
2014-05-01 22:47:00,17.925
2014-05-01 22:52:00,17.5
2014-05-01 22:57:00,17.5025
2014-05-01 23:02:00,16.6675
2014-05-01 23:07:00,18.015
2014-05-01 23:12:00,17.085
2014-05-01 23:17:00,18.2175
2014-05-01 23:22:00,16.6675
2014-05-01 23:27:00,17.915
2014-05-01 23:32:00,17.0825
2014-05-01 23:37:00,17.085
2014-05-01 23:42:00,17.0825
2014-05-01 23:47:00,16.6675
2014-05-01 23:52:00,16.26
2014-05-01 23:57:00,18.06
2014-05-02 00:02:00,16.25
2014-05-02 00:07:00,18.3325
2014-05-02 00:12:00,17.0825
2014-05-02 00:17:00,17.5
2014-05-02 00:22:00,16.6675
2014-05-02 00:27:00,17.915
2014-05-02 00:32:00,16.2525
2014-05-02 00:37:00,17.5
2014-05-02 00:42:00,16.25
2014-05-02 00:47:00,17.0825
2014-05-02 00:52:00,17.0825
2014-05-02 00:57:00,17.5025
2014-05-02 01:02:00,17.0825
2014-05-02 01:07:00,18.335
2014-05-02 01:12:00,18.2875
2014-05-02 01:17:00,17.5
2014-05-02 01:22:00,16.6675
2014-05-02 01:27:00,17.4875
2014-05-02 01:32:00,16.6675
2014-05-02 01:37:00,17.0825
2014-05-02 01:42:00,17.4975
2014-05-02 01:47:00,16.665
2014-05-02 01:52:00,16.25
2014-05-02 01:57:00,18.295
2014-05-02 02:02:00,16.665
2014-05-02 02:07:00,17.0825
2014-05-02 02:12:00,17.0825
2014-05-02 02:17:00,17.5
2014-05-02 02:22:00,17.5075
2014-05-02 02:27:00,17.915
2014-05-02 02:32:00,16.665
2014-05-02 02:37:00,17.9175
2014-05-02 02:42:00,16.6675
2014-05-02 02:47:00,17.5
2014-05-02 02:52:00,17.0475
2014-05-02 02:57:00,17.4975
2014-05-02 03:02:00,17.0825
2014-05-02 03:07:00,17.535
2014-05-02 03:12:00,17.9175
2014-05-02 03:17:00,17.5
2014-05-02 03:22:00,17.515
2014-05-02 03:27:00,17.5
2014-05-02 03:32:00,16.2525
2014-05-02 03:37:00,17.9175
2014-05-02 03:42:00,17.0825
2014-05-02 03:47:00,17.0825
2014-05-02 03:52:00,17.4975
2014-05-02 03:57:00,17.0775
2014-05-02 04:02:00,16.6675
2014-05-02 04:07:00,17.3975
2014-05-02 04:12:00,16.665
2014-05-02 04:17:00,17.5
2014-05-02 04:22:00,16.2525
2014-05-02 04:27:00,17.96
2014-05-02 04:32:00,16.25
2014-05-02 04:37:00,17.9175
2014-05-02 04:42:00,16.665
2014-05-02 04:47:00,17.0825
2014-05-02 04:52:00,17.0825
2014-05-02 04:57:00,17.5
2014-05-02 05:02:00,16.25
2014-05-02 05:07:00,17.0825
2014-05-02 05:12:00,17.0825
2014-05-02 05:17:00,17.5025
2014-05-02 05:22:00,16.665
2014-05-02 05:27:00,17.915
2014-05-02 05:32:00,16.675
2014-05-02 05:37:00,17.5
2014-05-02 05:42:00,16.665
2014-05-02 05:47:00,17.5
2014-05-02 05:52:00,16.6675
2014-05-02 05:57:00,17.5025
2014-05-02 06:02:00,17.09
2014-05-02 06:07:00,17.485
2014-05-02 06:12:00,17.0825
2014-05-02 06:17:00,17.915
2014-05-02 06:22:00,16.2525
2014-05-02 06:27:00,17.5
2014-05-02 06:32:00,17.0625
2014-05-02 06:37:00,17.085
2014-05-02 06:42:00,17.0975
2014-05-02 06:47:00,16.665
2014-05-02 06:52:00,16.2525
2014-05-02 06:57:00,17.915
2014-05-02 07:02:00,16.25
2014-05-02 07:07:00,17.5
2014-05-02 07:12:00,17.4825
2014-05-02 07:17:00,17.035
2014-05-02 07:22:00,15.835
2014-05-02 07:27:00,17.4875
2014-05-02 07:32:00,17.0825
2014-05-02 07:37:00,16.6675
2014-05-02 07:42:00,17.6
2014-05-02 07:47:00,16.71
2014-05-02 07:52:00,17.0825
2014-05-02 07:57:00,20.0
2014-05-02 08:02:00,17.085
2014-05-02 08:07:00,17.915
2014-05-02 08:12:00,16.6675
2014-05-02 08:17:00,17.8625
2014-05-02 08:22:00,16.6675
2014-05-02 08:27:00,17.5
2014-05-02 08:32:00,17.08
2014-05-02 08:37:00,16.665
2014-05-02 08:42:00,17.085
2014-05-02 08:47:00,17.5
2014-05-02 08:52:00,16.19
2014-05-02 08:57:00,17.4625
2014-05-02 09:02:00,16.6675
2014-05-02 09:07:00,17.085
2014-05-02 09:12:00,16.6675
2014-05-02 09:17:00,17.5
2014-05-02 09:22:00,16.26
2014-05-02 09:27:00,17.9175
2014-05-02 09:32:00,16.25
2014-05-02 09:37:00,17.32
2014-05-02 09:42:00,17.0975
2014-05-02 09:47:00,17.5025
2014-05-02 09:52:00,16.6825
2014-05-02 09:57:00,17.9175
2014-05-02 10:02:00,16.655
2014-05-02 10:07:00,17.0375
2014-05-02 10:12:00,17.915
2014-05-02 10:17:00,17.5
2014-05-02 10:22:00,16.6825
2014-05-02 10:27:00,17.5025
2014-05-02 10:32:00,17.0825
2014-05-02 10:37:00,17.915
2014-05-02 10:42:00,17.62
2014-05-02 10:47:00,17.085
2014-05-02 10:52:00,16.6675
2014-05-02 10:57:00,17.9175
2014-05-02 11:02:00,16.2525
2014-05-02 11:07:00,18.3325
2014-05-02 11:12:00,16.6675
2014-05-02 11:17:00,17.0825
2014-05-02 11:22:00,16.6675
2014-05-02 11:27:00,17.5025
2014-05-02 11:32:00,16.6675
2014-05-02 11:37:00,17.9175
2014-05-02 11:42:00,16.7575
2014-05-02 11:47:00,17.5
2014-05-02 11:52:00,16.34
2014-05-02 11:57:00,18.33
2014-05-02 12:02:00,16.19
2014-05-02 12:07:00,17.8025
2014-05-02 12:12:00,17.08
2014-05-02 12:17:00,17.1825
2014-05-02 12:22:00,16.25
2014-05-02 12:27:00,18.3325
2014-05-02 12:32:00,16.2525
2014-05-02 12:37:00,17.085
2014-05-02 12:42:00,16.665
2014-05-02 12:47:00,16.625
2014-05-02 12:52:00,17.0825
2014-05-02 12:57:00,17.5
2014-05-02 13:02:00,15.835
2014-05-02 13:07:00,17.5
2014-05-02 13:12:00,16.2525
2014-05-02 13:17:00,17.5575
2014-05-02 13:22:00,17.0825
2014-05-02 13:27:00,17.8525
2014-05-02 13:32:00,15.8325
2014-05-02 13:37:00,17.145
2014-05-02 13:42:00,17.0825
2014-05-02 13:47:00,16.665
2014-05-02 13:52:00,17.0825
2014-05-02 13:57:00,17.9175
2014-05-02 14:02:00,16.2525
2014-05-02 14:07:00,17.5
2014-05-02 14:12:00,17.0825
2014-05-02 14:17:00,17.5
2014-05-02 14:22:00,17.085
2014-05-02 14:27:00,17.91
2014-05-02 14:32:00,16.25
2014-05-02 14:37:00,17.5
2014-05-02 14:42:00,16.665
2014-05-02 14:47:00,17.0825
2014-05-02 14:52:00,16.665
2014-05-02 14:57:00,17.915
2014-05-02 15:02:00,16.25
2014-05-02 15:07:00,16.665
2014-05-02 15:12:00,16.6675
2014-05-02 15:17:00,17.915
2014-05-02 15:22:00,17.0825
2014-05-02 15:27:00,17.445
2014-05-02 15:32:00,16.2325
2014-05-02 15:37:00,17.5925
2014-05-02 15:42:00,16.25
2014-05-02 15:47:00,17.0825
2014-05-02 15:52:00,17.0825
2014-05-02 15:57:00,17.1975
2014-05-02 16:02:00,16.665
2014-05-02 16:07:00,16.6675
2014-05-02 16:12:00,17.08
2014-05-02 16:17:00,16.25
2014-05-02 16:22:00,17.5
2014-05-02 16:27:00,17.5
2014-05-02 16:32:00,16.2525
2014-05-02 16:37:00,17.085
2014-05-02 16:42:00,16.61
2014-05-02 16:47:00,17.0825
2014-05-02 16:52:00,16.665
2014-05-02 16:57:00,17.5
2014-05-02 17:02:00,17.5
2014-05-02 17:07:00,17.915
2014-05-02 17:12:00,17.0825
2014-05-02 17:17:00,17.9175
2014-05-02 17:22:00,16.2475
2014-05-02 17:27:00,17.085
2014-05-02 17:32:00,16.25
2014-05-02 17:37:00,17.5
2014-05-02 17:42:00,17.1875
2014-05-02 17:47:00,17.0825
2014-05-02 17:52:00,17.5
2014-05-02 17:57:00,17.19
2014-05-02 18:02:00,17.5225
2014-05-02 18:07:00,18.3325
2014-05-02 18:12:00,16.6675
2014-05-02 18:17:00,16.25
2014-05-02 18:22:00,16.25
2014-05-02 18:27:00,18.035
2014-05-02 18:32:00,16.6675
2014-05-02 18:37:00,17.4525
2014-05-02 18:42:00,16.2525
2014-05-02 18:47:00,17.0825
2014-05-02 18:52:00,16.2525
2014-05-02 18:57:00,17.0725
2014-05-02 19:02:00,17.0275
2014-05-02 19:07:00,16.6675
2014-05-02 19:12:00,16.64
2014-05-02 19:17:00,17.5
2014-05-02 19:22:00,17.0975
2014-05-02 19:27:00,17.855
2014-05-02 19:32:00,16.25
2014-05-02 19:37:00,16.665
2014-05-02 19:42:00,16.6675
2014-05-02 19:47:00,17.0825
2014-05-02 19:52:00,16.23
2014-05-02 19:57:00,19.2575
2014-05-02 20:02:00,16.2525
2014-05-02 20:07:00,17.9175
2014-05-02 20:12:00,17.085
2014-05-02 20:17:00,17.145
2014-05-02 20:22:00,17.085
2014-05-02 20:27:00,17.9175
2014-05-02 20:32:00,16.34
2014-05-02 20:37:00,17.5
2014-05-02 20:42:00,17.0825
2014-05-02 20:47:00,17.0825
2014-05-02 20:52:00,17.0825
2014-05-02 20:57:00,17.5
2014-05-02 21:02:00,16.6825
2014-05-02 21:07:00,17.5
2014-05-02 21:12:00,16.665
2014-05-02 21:17:00,17.5
2014-05-02 21:22:00,16.2325
2014-05-02 21:27:00,18.335
2014-05-02 21:32:00,16.665
2014-05-02 21:37:00,17.09
2014-05-02 21:42:00,17.4375
2014-05-02 21:47:00,17.0825
2014-05-02 21:52:00,16.7575
2014-05-02 21:57:00,17.4375
2014-05-02 22:02:00,15.845
2014-05-02 22:07:00,17.925
2014-05-02 22:12:00,16.25
2014-05-02 22:17:00,17.5
2014-05-02 22:22:00,17.045
2014-05-02 22:27:00,18.3325
2014-05-02 22:32:00,17.0825
2014-05-02 22:37:00,17.5
2014-05-02 22:42:00,16.6125
2014-05-02 22:47:00,17.085
2014-05-02 22:52:00,15.835
2014-05-02 22:57:00,17.5025
2014-05-02 23:02:00,17.0825
2014-05-02 23:07:00,17.915
2014-05-02 23:12:00,17.085
2014-05-02 23:17:00,18.33
2014-05-02 23:22:00,16.25
2014-05-02 23:27:00,25.11
2014-05-02 23:32:00,26.665
2014-05-02 23:37:00,27.405
2014-05-02 23:42:00,28.475
2014-05-02 23:47:00,27.9175
2014-05-02 23:52:00,27.085
2014-05-02 23:57:00,29.73
2014-05-03 00:02:00,27.5
2014-05-03 00:07:00,28.75
2014-05-03 00:12:00,28.75
2014-05-03 00:17:00,29.165
2014-05-03 00:22:00,26.665
2014-05-03 00:27:00,27.4975
2014-05-03 00:32:00,28.3325
2014-05-03 00:37:00,27.0825
2014-05-03 00:42:00,27.635
2014-05-03 00:47:00,27.6525
2014-05-03 00:52:00,27.4975
2014-05-03 00:57:00,27.5
2014-05-03 01:02:00,27.9175
2014-05-03 01:07:00,27.92
2014-05-03 01:12:00,29.225
2014-05-03 01:17:00,28.75
2014-05-03 01:22:00,29.1675
2014-05-03 01:27:00,28.3325
2014-05-03 01:32:00,28.3325
2014-05-03 01:37:00,27.9175
2014-05-03 01:42:00,27.0825
2014-05-03 01:47:00,27.045
2014-05-03 01:52:00,27.5
2014-05-03 01:57:00,27.4975
2014-05-03 02:02:00,27.0475
2014-05-03 02:07:00,27.9175
2014-05-03 02:12:00,26.6675
2014-05-03 02:17:00,29.5875
2014-05-03 02:22:00,27.5
2014-05-03 02:27:00,28.75
2014-05-03 02:32:00,28.875
2014-05-03 02:37:00,27.0825
2014-05-03 02:42:00,27.915
2014-05-03 02:47:00,28.32
2014-05-03 02:52:00,26.25
2014-05-03 02:57:00,28.335
2014-05-03 03:02:00,26.64
2014-05-03 03:07:00,27.085
2014-05-03 03:12:00,26.225
2014-05-03 03:17:00,28.7475
2014-05-03 03:22:00,27.88
2014-05-03 03:27:00,28.7525
2014-05-03 03:32:00,28.75
2014-05-03 03:37:00,28.75
2014-05-03 03:42:00,28.3325
2014-05-03 03:47:00,28.3325
2014-05-03 03:52:00,26.39
2014-05-03 03:57:00,29.1225
2014-05-03 04:02:00,27.5
2014-05-03 04:07:00,25.9725
2014-05-03 04:12:00,27.085
2014-05-03 04:17:00,27.24
2014-05-03 04:22:00,27.085
2014-05-03 04:27:00,27.5
2014-05-03 04:32:00,27.5
2014-05-03 04:37:00,26.6425
2014-05-03 04:42:00,26.2475
2014-05-03 04:47:00,27.0825
2014-05-03 04:52:00,26.25
2014-05-03 04:57:00,28.75
2014-05-03 05:02:00,27.3975
2014-05-03 05:07:00,27.9175
2014-05-03 05:12:00,28.3325
2014-05-03 05:17:00,27.9175
2014-05-03 05:22:00,28.05
2014-05-03 05:27:00,28.33
2014-05-03 05:32:00,26.6675
2014-05-03 05:37:00,27.9125
2014-05-03 05:42:00,26.665
2014-05-03 05:47:00,27.9175
2014-05-03 05:52:00,27.0925
2014-05-03 05:57:00,29.585
2014-05-03 06:02:00,27.225
2014-05-03 06:07:00,28.335
2014-05-03 06:12:00,26.6675
2014-05-03 06:17:00,29.5825
2014-05-03 06:22:00,27.6425
2014-05-03 06:27:00,29.585
2014-05-03 06:32:00,26.665
2014-05-03 06:37:00,28.33
2014-05-03 06:42:00,28.2325
2014-05-03 06:47:00,27.0825
2014-05-03 06:52:00,27.0825
2014-05-03 06:57:00,27.8675
2014-05-03 07:02:00,26.2525
2014-05-03 07:07:00,27.5
2014-05-03 07:12:00,28.3325
2014-05-03 07:17:00,27.4425
2014-05-03 07:22:00,26.6475
2014-05-03 07:27:00,27.9175
2014-05-03 07:32:00,26.2475
2014-05-03 07:37:00,28.3325
2014-05-03 07:42:00,27.4975
2014-05-03 07:47:00,27.5
2014-05-03 07:52:00,28.335
2014-05-03 07:57:00,28.7525
2014-05-03 08:02:00,27.0825
2014-05-03 08:07:00,26.6675
2014-05-03 08:12:00,28.75
2014-05-03 08:17:00,30.0025
2014-05-03 08:22:00,28.335
2014-05-03 08:27:00,29.22
2014-05-03 08:32:00,27.4975
2014-05-03 08:37:00,29.165
2014-05-03 08:42:00,27.065
2014-05-03 08:47:00,28.75
2014-05-03 08:52:00,28.3325
2014-05-03 08:57:00,28.3275
2014-05-03 09:02:00,27.605
2014-05-03 09:07:00,27.9175
2014-05-03 09:12:00,28.75
2014-05-03 09:17:00,28.6475
2014-05-03 09:22:00,26.6675
2014-05-03 09:27:00,27.5025
2014-05-03 09:32:00,28.3325
2014-05-03 09:37:00,28.8475
2014-05-03 09:42:00,26.7725
2014-05-03 09:47:00,29.5825
2014-05-03 09:52:00,26.6675
2014-05-03 09:57:00,27.8925
2014-05-03 10:02:00,27.0825
2014-05-03 10:07:00,29.165
2014-05-03 10:12:00,27.915
2014-05-03 10:17:00,27.915
2014-05-03 10:22:00,28.3325
2014-05-03 10:27:00,28.3325
2014-05-03 10:32:00,27.915
2014-05-03 10:37:00,27.0825
2014-05-03 10:42:00,28.3325
2014-05-03 10:47:00,28.3325
2014-05-03 10:52:00,27.0825
2014-05-03 10:57:00,28.335
2014-05-03 11:02:00,27.5
2014-05-03 11:07:00,28.7475
2014-05-03 11:12:00,28.8625
2014-05-03 11:17:00,29.27
2014-05-03 11:22:00,27.0825
2014-05-03 11:27:00,28.7475
2014-05-03 11:32:00,28.75
2014-05-03 11:37:00,28.3325
2014-05-03 11:42:00,27.9175
2014-05-03 11:47:00,28.75
2014-05-03 11:52:00,27.085
2014-05-03 11:57:00,28.75
2014-05-03 12:02:00,27.915
2014-05-03 12:07:00,27.96
2014-05-03 12:12:00,28.335
2014-05-03 12:17:00,27.915
2014-05-03 12:22:00,27.915
2014-05-03 12:27:00,30.0
2014-05-03 12:32:00,25.835
2014-05-03 12:37:00,27.4975
2014-05-03 12:42:00,28.7275
2014-05-03 12:47:00,27.0825
2014-05-03 12:52:00,27.0825
2014-05-03 12:57:00,29.165
2014-05-03 13:02:00,26.665
2014-05-03 13:07:00,28.75
2014-05-03 13:12:00,26.7975
2014-05-03 13:17:00,28.335
2014-05-03 13:22:00,27.085
2014-05-03 13:27:00,27.47
2014-05-03 13:32:00,28.3325
2014-05-03 13:37:00,28.335
2014-05-03 13:42:00,27.5025
2014-05-03 13:47:00,28.335
2014-05-03 13:52:00,26.2525
2014-05-03 13:57:00,29.1675
2014-05-03 14:02:00,27.0825
2014-05-03 14:07:00,27.9175
2014-05-03 14:12:00,29.1675
2014-05-03 14:17:00,28.7525
2014-05-03 14:22:00,27.5025
2014-05-03 14:27:00,27.915
2014-05-03 14:32:00,26.565
2014-05-03 14:37:00,28.7525
2014-05-03 14:42:00,27.435
2014-05-03 14:47:00,28.3325
2014-05-03 14:52:00,28.3325
2014-05-03 14:57:00,27.5025
2014-05-03 15:02:00,28.7475
2014-05-03 15:07:00,28.75
2014-05-03 15:12:00,27.915
2014-05-03 15:17:00,29.9975
2014-05-03 15:22:00,27.0825
2014-05-03 15:27:00,27.915
2014-05-03 15:32:00,27.915
2014-05-03 15:37:00,27.9175
2014-05-03 15:42:00,27.5
2014-05-03 15:47:00,27.4975
2014-05-03 15:52:00,27.4975
2014-05-03 15:57:00,27.085
2014-05-03 16:02:00,27.915
2014-05-03 16:07:00,27.655
2014-05-03 16:12:00,28.3325
2014-05-03 16:17:00,29.5825
2014-05-03 16:22:00,27.915
2014-05-03 16:27:00,28.91
2014-05-03 16:32:00,26.6675
2014-05-03 16:37:00,28.75
2014-05-03 16:42:00,27.88
2014-05-03 16:47:00,27.5
2014-05-03 16:52:00,27.5
2014-05-03 16:57:00,28.75
2014-05-03 17:02:00,26.6775
2014-05-03 17:07:00,27.455
2014-05-03 17:12:00,28.75
2014-05-03 17:17:00,28.335
2014-05-03 17:22:00,27.4975
2014-05-03 17:27:00,29.5725
2014-05-03 17:32:00,25.8325
2014-05-03 17:37:00,27.0725
2014-05-03 17:42:00,27.4975
2014-05-03 17:47:00,28.65
